buffer,CIN_BUF_pF,CBUF_EST_pF,CJ_POL_pF,C_SEL_EST_pF,CEQ_pF,CS_pF,CB_pF
OPA810,0,2.5,1.0838258570379375,8.667651714075875,8.667651714075875,1169.1033781639155,1088.540148285924
OPA828,0,9.0,1.0838258570379375,15.167651714075877,15.167651714075877,1820.4059833743363,1082.040148285924
